split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
validation,target,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,5,1,-0.010618444423,0.4,-0.030357632072,-0.003711215989
validation,target,fit_support_after_native_source_domain,delta_validation_fold_mean_auprc,5,1,-0.080026450544,0.0,-0.109338334721,-0.064124561699
validation,target,fit_support_after_native_source_domain,delta_error_detection_auprc,5,1,-0.076118410219,0.0,-0.113043843981,-0.040977722033
validation,target,fit_support_after_native_source_domain,delta_review_lift,5,1,-0.388141386934,0.0,-0.514982301159,-0.29914359461
validation,target,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,5,1,-0.017160276563,0.0,-0.021360726961,-0.011101832838
validation,target,general_target_joint_support,delta_validation_fold_mean_auprc,5,1,-0.011009031948,0.4,-0.019880414433,-0.004405612481
validation,target,general_target_joint_support,delta_error_detection_auprc,5,1,-0.00753934994,0.2,-0.019794262253,0.00407880891
validation,target,general_target_joint_support,delta_review_lift,5,1,-0.040698710424,0.4,-0.153687922165,0.150211414081
validation,target,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.0017562813,0.4,-0.008546386297,0.004072301138
validation,target,legacy_empirical_support,delta_validation_fold_mean_auprc,5,1,0.085308396373,1.0,0.04514792835,0.12640451132
validation,target,legacy_empirical_support,delta_error_detection_auprc,5,1,0.086580945723,0.8,0.025737646893,0.152773121821
validation,target,legacy_empirical_support,delta_review_lift,5,1,0.413156672144,1.0,0.243961984123,0.666859919477
validation,target,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.020303177869,1.0,0.011020436275,0.034560252005
validation,target,legacy_source_domain_support_after_fit,delta_validation_fold_mean_auprc,5,1,0.102024978036,1.0,0.0566207606,0.150695707407
validation,target,legacy_source_domain_support_after_fit,delta_error_detection_auprc,5,1,0.087603874199,1.0,0.057286225017,0.118923725713
validation,target,legacy_source_domain_support_after_fit,delta_review_lift,5,1,0.413416537755,1.0,0.12339275587,0.584199036834
validation,target,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,5,1,0.019425370077,1.0,0.01110013425,0.029263416109
validation,target,legacy_support_after_native,delta_validation_fold_mean_auprc,5,1,-0.003787461029,0.2,-0.014805946634,0.0118596372
validation,target,legacy_support_after_native,delta_error_detection_auprc,5,1,-0.00253504991,0.2,-0.022598633366,0.016221007886
validation,target,legacy_support_after_native,delta_review_lift,5,1,-5.1509482e-05,0.4,-0.048752557463,0.071551118288
validation,target,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,5,1,-0.000356312267,0.4,-0.002650488169,0.001983059383
validation,target,native_source_domain_support,delta_validation_fold_mean_auprc,5,1,0.171690654047,1.0,0.142806654792,0.201201263426
validation,target,native_source_domain_support,delta_error_detection_auprc,5,1,0.168942766356,1.0,0.129608075786,0.243418400703
validation,target,native_source_domain_support,delta_review_lift,5,1,0.752797662013,1.0,0.58269292216,0.875161450637
validation,target,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,5,1,0.035906155903,1.0,0.024263192689,0.048648544685
validation,target,native_source_domain_support_after_fit,delta_validation_fold_mean_auprc,5,1,0.108380785166,1.0,0.078734657609,0.147087786965
validation,target,native_source_domain_support_after_fit,delta_error_detection_auprc,5,1,0.093847284614,1.0,0.064375282872,0.114002892428
validation,target,native_source_domain_support_after_fit,delta_review_lift,5,1,0.36491614069,0.8,0.137091860876,0.543726658608
validation,target,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,5,1,0.017868071548,0.8,0.009470684507,0.026082797246
validation,target,native_support_after_legacy,delta_validation_fold_mean_auprc,5,1,0.002568346101,0.4,-0.009735235727,0.01618403224
validation,target,native_support_after_legacy,delta_error_detection_auprc,5,1,0.003708360505,0.6,-0.007773163595,0.013307692181
validation,target,native_support_after_legacy,delta_review_lift,5,1,-0.048551906547,0.4,-0.137504044516,0.026084287812
validation,target,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,5,1,-0.001913610796,0.4,-0.005745369563,0.002287834222
validation,target,prior,delta_validation_fold_mean_auprc,5,1,0.111931074221,1.0,0.080967086171,0.159272932379
validation,target,prior,delta_error_detection_auprc,5,1,0.108692031112,1.0,0.076135100202,0.141545495774
validation,target,prior,delta_review_lift,5,1,0.539098157323,1.0,0.395691048721,0.736987263267
validation,target,prior,delta_retained_accuracy_gain_vs_residual,5,1,0.025922755917,1.0,0.01312317526,0.033010243469
validation,target,prior_after_empirical_support,delta_validation_fold_mean_auprc,5,1,0.004093294164,0.6,-0.032874659085,0.022076284133
validation,target,prior_after_empirical_support,delta_error_detection_auprc,5,1,0.001923906194,0.6,-0.018527734155,0.024758272921
validation,target,prior_after_empirical_support,delta_review_lift,5,1,0.061125142436,0.8,-0.161518154226,0.199702375727
validation,target,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.002952738988,0.8,-0.009596227306,0.00876431532
validation,target,source_domain_support,delta_validation_fold_mean_auprc,5,1,0.12250557043,1.0,0.097987787664,0.14672140394
validation,target,source_domain_support,delta_error_detection_auprc,5,1,0.112203196328,1.0,0.093238705142,0.131119310347
